contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,spotPrice,fetchTime,midPrice,spread,spreadPct,marketPrice,daysToExpiry,timeToExpiry,moneyness,isITM,riskFreeRate
SPY261218C00770000,2026-03-10 19:27:27+00:00,770.0,10.5,10.67,10.75,0.35999966,3.5502923,22.0,9085,0.1340799062806694,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,10.71,0.08,0.007469654528478,10.71,282,0.7726027397260274,1.137068443143829,False,0.05
SPY261218C00775000,2026-03-10 18:51:15+00:00,775.0,9.58,9.44,9.57,0.65999985,7.3991013,87.0,6698,0.13265978204992623,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,9.505,0.1300000000000007,0.0136770120988954,9.505,282,0.7726027397260274,1.1444520044629447,False,0.05
SPY261218C00780000,2026-03-09 19:40:01+00:00,780.0,8.2,8.33,8.45,0.0,0.0,28.0,8283,0.13121010248461176,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,8.39,0.1199999999999992,0.0143027413587603,8.39,282,0.7726027397260274,1.1518355657820605,False,0.05
SPY261218C00785000,2026-03-10 15:37:56+00:00,785.0,7.22,7.33,7.45,0.19999981,2.8490002,11.0,7583,0.12990135174107034,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,7.390000000000001,0.1200000000000001,0.0162381596752368,7.390000000000001,282,0.7726027397260274,1.1592191271011762,False,0.05
SPY261218C00790000,2026-03-10 18:19:03+00:00,790.0,6.39,6.43,6.54,1.0499997,19.662914,23.0,6606,0.1286476492541536,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,6.484999999999999,0.1100000000000003,0.0169622205088666,6.484999999999999,282,0.7726027397260274,1.166602688420292,False,0.05
SPY261218C00795000,2026-03-10 14:51:52+00:00,795.0,5.6,5.63,5.74,0.0,0.0,11.0,2921,0.12755753530857517,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,5.6850000000000005,0.1100000000000003,0.019349164467898,5.6850000000000005,282,0.7726027397260274,1.1739862497394078,False,0.05
SPY261218C00800000,2026-03-10 15:54:49+00:00,800.0,4.86,4.93,5.03,0.16000032,3.4042623,36.0,10102,0.12661945795036952,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,4.98,0.1000000000000005,0.0200803212851406,4.98,282,0.7726027397260274,1.1813698110585236,False,0.05
SPY261218C00805000,2026-03-10 17:57:43+00:00,805.0,4.46,4.3,4.41,1.1500001,34.743206,22.0,2684,0.12577786164146942,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,4.355,0.1100000000000003,0.0252583237657865,4.355,282,0.7726027397260274,1.1887533723776391,False,0.05
SPY261218C00810000,2026-03-10 17:03:02+00:00,810.0,3.85,3.76,3.86,0.78999996,25.816994,24.0,3213,0.12509251061584037,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.81,0.1,0.026246719160105,3.81,282,0.7726027397260274,1.1961369336967551,False,0.05
SPY261218C00815000,2026-03-10 15:35:50+00:00,815.0,3.3,3.28,3.37,0.099999905,3.124997,32.0,2738,0.12444935597901852,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.325,0.0900000000000003,0.0270676691729324,3.325,282,0.7726027397260274,1.2035204950158709,False,0.05
SPY261218C00820000,2026-03-10 15:49:47+00:00,820.0,2.88,2.86,2.95,0.46000004,19.008265,1.0,2875,0.12395313906565905,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.905,0.0900000000000003,0.0309810671256455,2.905,282,0.7726027397260274,1.2109040563349869,False,0.05
SPY261218C00825000,2026-03-09 19:57:03+00:00,825.0,2.43,2.5,2.58,0.0,0.0,237.0,5076,0.12357335775340501,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.54,0.08,0.031496062992126,2.54,282,0.7726027397260274,1.2182876176541024,False,0.05
SPY261218C00830000,2026-03-10 19:38:28+00:00,830.0,2.14,2.19,2.26,0.11000013,5.418726,4.0,6254,0.12332454339061255,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.2249999999999996,0.0699999999999998,0.0314606741573033,2.2249999999999996,282,0.7726027397260274,1.2256711789732182,False,0.05
SPY261218C00835000,2026-03-09 14:23:49+00:00,835.0,1.55,1.92,1.98,0.0,0.0,20.0,3520,0.12315322482961671,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.95,0.06,0.0307692307692308,1.95,282,0.7726027397260274,1.233054740292334,False,0.05
SPY261218C00840000,2026-03-10 14:48:53+00:00,840.0,1.64,1.67,1.74,0.26,18.84058,2.0,3551,0.12297882343024516,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.705,0.07,0.0410557184750733,1.705,282,0.7726027397260274,1.2404383016114495,False,0.05
SPY261218C00845000,2026-03-10 19:38:28+00:00,845.0,1.47,1.47,1.53,0.08000004,5.7553983,3.0,6967,0.12300624900109015,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.5,0.06,0.04,1.5,282,0.7726027397260274,1.2478218629305655,False,0.05
SPY261218C00850000,2026-03-10 13:43:37+00:00,850.0,1.19,1.29,1.35,-0.07999992,-6.2992067,1.0,11882,0.12307506688289653,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.32,0.06,0.0454545454545454,1.32,282,0.7726027397260274,1.2552054242496813,False,0.05
SPY261218C00855000,2026-03-09 19:37:06+00:00,855.0,1.11,1.13,1.19,0.0,0.0,12.0,2398,0.12314345364896015,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.16,0.06,0.0517241379310345,1.16,282,0.7726027397260274,1.262588985568797,False,0.05
SPY261218C00860000,2026-03-09 15:53:36+00:00,860.0,0.87,1.0,1.06,0.0,0.0,15.0,1697,0.12346375517984999,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.03,0.06,0.058252427184466,1.03,282,0.7726027397260274,1.2699725468879128,False,0.05
SPY261218C00865000,2026-03-06 20:27:06+00:00,865.0,0.86,0.89,0.94,0.0,0.0,52.0,258,0.12380449564301248,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.915,0.0499999999999999,0.0546448087431693,0.915,282,0.7726027397260274,1.2773561082070286,False,0.05
SPY261218C00870000,2026-03-09 16:30:10+00:00,870.0,0.67,0.79,0.83,0.0,0.0,17.0,719,0.1240824463778561,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.81,0.0399999999999999,0.0493827160493826,0.81,282,0.7726027397260274,1.2847396695261444,False,0.05
SPY261218C00875000,2026-03-10 16:18:10+00:00,875.0,0.67,0.7,0.74,0.0,0.0,21.0,622,0.12445233967413243,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.72,0.04,0.0555555555555556,0.72,282,0.7726027397260274,1.2921232308452602,False,0.05
SPY261218C00880000,2026-03-06 15:08:16+00:00,880.0,0.6,0.62,0.66,0.0,0.0,15.0,1460,0.12482704657774571,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.64,0.04,0.0625,0.64,282,0.7726027397260274,1.299506792164376,False,0.05
SPY261218C00885000,2026-02-23 18:18:25+00:00,885.0,0.73,0.56,0.59,0.0,0.0,2.0,1324,0.12540520656615356,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.575,0.0299999999999999,0.0521739130434781,0.575,282,0.7726027397260274,1.3068903534834917,False,0.05
SPY261218C00890000,2026-03-04 20:06:21+00:00,890.0,0.56,0.49,0.53,0.0,0.0,1.0,722,0.12574165503257514,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.51,0.04,0.0784313725490196,0.51,282,0.7726027397260274,1.3142739148026072,False,0.05
SPY261218C00895000,2026-03-09 19:43:49+00:00,895.0,0.44,0.44,0.48,0.0,0.0,5.0,456,0.12638092551756752,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.4599999999999999,0.0399999999999999,0.0869565217391304,0.4599999999999999,282,0.7726027397260274,1.321657476121723,False,0.05
SPY261218C00900000,2026-03-10 19:44:28+00:00,900.0,0.41,0.39,0.43,0.02000001,5.1282077,3.0,6927,0.12680270531149693,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.41,0.0399999999999999,0.097560975609756,0.41,282,0.7726027397260274,1.3290410374408388,False,0.05
SPY261218C00905000,2026-03-09 14:24:33+00:00,905.0,0.35,0.35,0.39,0.0,0.0,2.0,1727,0.1274349925418193,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.37,0.04,0.1081081081081082,0.37,282,0.7726027397260274,1.3364245987599546,False,0.05
SPY261218C00910000,2026-03-09 15:44:38+00:00,910.0,0.31,0.31,0.35,0.0,0.0,1.0,3755,0.127860485519117,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.3299999999999999,0.0399999999999999,0.1212121212121211,0.3299999999999999,282,0.7726027397260274,1.3438081600790703,False,0.05
SPY261218C00915000,2026-03-06 15:15:51+00:00,915.0,0.29,0.28,0.32,0.0,0.0,8.0,1343,0.1285964101348029,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.3,0.0399999999999999,0.1333333333333332,0.3,282,0.7726027397260274,1.351191721398186,False,0.05
SPY261218C00920000,2026-03-09 15:59:06+00:00,920.0,0.23,0.25,0.29,0.0,0.0,30.0,105,0.12915615924630897,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.27,0.0399999999999999,0.148148148148148,0.27,282,0.7726027397260274,1.358575282717302,False,0.05
SPY261218C00925000,2026-03-04 19:07:53+00:00,925.0,0.26,0.22,0.26,0.0,0.0,15.0,564,0.1295119270993899,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.24,0.04,0.1666666666666667,0.24,282,0.7726027397260274,1.3659588440364177,False,0.05
SPY261218C00930000,2026-02-25 15:53:06+00:00,930.0,0.3,0.2,0.24,0.0,0.0,1.0,90,0.13034334668397865,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.22,0.0399999999999999,0.1818181818181817,0.22,282,0.7726027397260274,1.3733424053555334,False,0.05
SPY261218C00935000,2026-03-09 19:39:13+00:00,935.0,0.22,0.18,0.22,0.0,0.0,5.0,2235,0.1310309160718189,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.2,0.04,0.2,0.2,282,0.7726027397260274,1.3807259666746492,False,0.05
SPY261218C00950000,2026-03-09 15:30:47+00:00,950.0,0.15,0.13,0.17,0.0,0.0,10.0,11,0.13299321835041103,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.15,0.04,0.2666666666666666,0.15,282,0.7726027397260274,1.4028766506319963,False,0.05
SPY261218C00960000,2026-02-25 16:18:55+00:00,960.0,0.17,0.1,0.14,0.0,0.0,,269,0.13379983794961947,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.12,0.04,0.3333333333333333,0.12,282,0.7726027397260274,1.417643773270228,False,0.05
SPY261218C00965000,2026-03-10 17:18:23+00:00,965.0,0.12,0.09,0.13,0.0,0.0,230.0,3,0.13453859707872812,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.11,0.04,0.3636363636363637,0.11,282,0.7726027397260274,1.4250273345893438,False,0.05
SPY261218C00970000,2026-03-04 20:09:31+00:00,970.0,0.11,0.08,0.12,0.0,0.0,69.0,1040,0.13514936070262565,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.1,0.0399999999999999,0.3999999999999999,0.1,282,0.7726027397260274,1.4324108959084596,False,0.05
SPY261218C00975000,2026-03-04 20:09:51+00:00,975.0,0.1,0.08,0.12,0.0,0.0,69.0,1475,0.13705899084932505,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.1,0.0399999999999999,0.3999999999999999,0.1,282,0.7726027397260274,1.4397944572275754,False,0.05
SPY261218C00980000,2026-02-26 14:59:53+00:00,980.0,0.12,0.07,0.11,0.0,0.0,,1051,0.13749394167558054,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.09,0.0399999999999999,0.4444444444444444,0.09,282,0.7726027397260274,1.4471780185466911,False,0.05
SPY261218C00990000,2026-03-04 18:58:34+00:00,990.0,0.08,0.07,0.1,0.0,0.0,,281,0.14042364240615376,False,REGULAR,USD,call,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.085,0.03,0.3529411764705882,0.085,282,0.7726027397260274,1.4619451411849227,False,0.05
SPY261218P00220000,2026-03-09 18:08:04+00:00,220.0,0.97,0.89,0.93,0.0,0.0,1095.0,1691,0.5977517137145726,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,0.91,0.04,0.0439560439560439,0.91,282,0.7726027397260274,0.324876698041094,False,0.05
SPY261218P00230000,2026-03-10 16:17:56+00:00,230.0,0.92,1.0,1.03,-0.16000003,-14.8148155,6.0,4628,0.5848964372059562,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.015,0.03,0.0295566502463054,1.015,282,0.7726027397260274,0.3396438206793254,False,0.05
SPY261218P00240000,2026-03-10 18:21:53+00:00,240.0,1.1,1.14,1.15,-0.23000002,-17.293234,655.0,41493,0.5736749127507009,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.145,0.01,0.0087336244541484,1.145,282,0.7726027397260274,0.354410943317557,False,0.05
SPY261218P00245000,2026-03-09 14:21:00+00:00,245.0,1.13,1.17,1.21,-0.28999996,-20.422533,5.0,288,0.5665086765967271,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.19,0.04,0.0336134453781512,1.19,282,0.7726027397260274,0.3617945046366728,False,0.05
SPY261218P00250000,2026-03-10 19:54:17+00:00,250.0,1.26,1.24,1.27,0.029999971,2.439022,1.0,2602,0.5607078219017887,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.255,0.03,0.0239043824701195,1.255,282,0.7726027397260274,0.3691780659557885,False,0.05
SPY261218P00255000,2026-03-10 18:56:55+00:00,255.0,1.27,1.3,1.33,-0.05000007,-3.787884,2.0,1469,0.5545160774705808,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.315,0.03,0.0228136882129277,1.315,282,0.7726027397260274,0.3765616272749043,False,0.05
SPY261218P00260000,2026-03-09 14:02:28+00:00,260.0,1.56,1.37,1.4,0.0,0.0,6.0,4676,0.548893557802927,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.385,0.0299999999999998,0.0216606498194944,1.385,282,0.7726027397260274,0.3839451885940201,False,0.05
SPY261218P00265000,2026-03-06 14:47:06+00:00,265.0,1.51,1.44,1.47,0.0,0.0,10.0,155,0.5431940387183406,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.455,0.03,0.0206185567010309,1.455,282,0.7726027397260274,0.3913287499131359,False,0.05
SPY261218P00270000,2026-03-09 17:02:39+00:00,270.0,1.55,1.51,1.54,0.0,0.0,3.0,479,0.5374314597398133,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.525,0.03,0.019672131147541,1.525,282,0.7726027397260274,0.3987123112322516,False,0.05
SPY261218P00275000,2026-03-10 13:53:01+00:00,275.0,1.53,1.58,1.61,-0.09000003,-5.5555577,1.0,5424,0.5316176602605446,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.5950000000000002,0.03,0.0188087774294671,1.5950000000000002,282,0.7726027397260274,0.4060958725513674,False,0.05
SPY261218P00280000,2026-03-09 14:40:58+00:00,280.0,1.93,1.65,1.69,0.0,0.0,10.0,862,0.5260131407665495,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.67,0.04,0.0239520958083832,1.67,282,0.7726027397260274,0.4134794338704832,False,0.05
SPY261218P00285000,2026-03-09 13:34:57+00:00,285.0,1.93,1.73,1.77,0.0,0.0,11.0,184,0.5205947410085768,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.75,0.04,0.0228571428571428,1.75,282,0.7726027397260274,0.4208629951895989,False,0.05
SPY261218P00290000,2026-03-10 19:16:05+00:00,290.0,1.75,1.81,1.84,-0.4000001,-18.604654,12.0,2044,0.5148835038676263,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.825,0.03,0.0164383561643835,1.825,282,0.7726027397260274,0.4282465565087147,False,0.05
SPY261218P00295000,2026-03-10 16:30:39+00:00,295.0,1.73,1.89,1.93,-0.43000007,-19.90741,7.0,201,0.5095773932108549,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.91,0.04,0.0209424083769633,1.91,282,0.7726027397260274,0.4356301178278305,False,0.05
SPY261218P00300000,2026-03-10 17:09:20+00:00,300.0,1.79,1.97,2.01,-0.1500001,-7.7319636,9.0,4792,0.5039977792558132,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,1.99,0.0399999999999998,0.0201005025125627,1.99,282,0.7726027397260274,0.4430136791469463,False,0.05
SPY261218P00305000,2026-03-09 16:52:12+00:00,305.0,2.07,2.06,2.09,0.0,0.0,2.0,199,0.49858406912639636,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.075,0.0299999999999998,0.0144578313253011,2.075,282,0.7726027397260274,0.450397240466062,False,0.05
SPY261218P00310000,2026-03-09 16:49:16+00:00,310.0,2.2,2.14,2.18,0.0,0.0,2.0,203,0.49312493910879596,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.16,0.04,0.0185185185185185,2.16,282,0.7726027397260274,0.4577808017851778,False,0.05
SPY261218P00315000,2026-03-10 13:54:52+00:00,315.0,2.16,2.23,2.27,-0.13999987,-6.086951,1.0,534,0.48781464352962794,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.25,0.04,0.0177777777777777,2.25,282,0.7726027397260274,0.4651643631042936,False,0.05
SPY261218P00320000,2026-03-09 14:33:24+00:00,320.0,2.72,2.32,2.36,0.0,0.0,10.0,1729,0.4824585761190746,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.34,0.04,0.0170940170940171,2.34,282,0.7726027397260274,0.4725479244234093,False,0.05
SPY261218P00325000,2026-03-09 19:37:17+00:00,325.0,2.35,2.41,2.45,0.0,0.0,80.0,2919,0.4770635999710941,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.43,0.04,0.0164609053497942,2.43,282,0.7726027397260274,0.4799314857425251,False,0.05
SPY261218P00330000,2026-03-09 13:55:24+00:00,330.0,2.94,2.51,2.55,0.0,0.0,2.0,788,0.4719688954110204,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.53,0.04,0.0158102766798419,2.53,282,0.7726027397260274,0.4873150470616409,False,0.05
SPY261218P00335000,2026-03-09 14:40:45+00:00,335.0,2.99,2.55,2.59,0.06999993,2.397258,3.0,357,0.4648870699700938,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.57,0.04,0.0155642023346303,2.57,282,0.7726027397260274,0.4946986083807567,False,0.05
SPY261218P00340000,2026-03-10 14:06:29+00:00,340.0,2.63,2.7,2.75,-0.06999993,-2.59259,7.0,3042,0.46147628827651804,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.725,0.0499999999999998,0.0183486238532109,2.725,282,0.7726027397260274,0.5020821696998725,False,0.05
SPY261218P00345000,2026-03-10 17:07:22+00:00,345.0,2.56,2.81,2.85,0.00999999,0.39215648,2.0,322,0.4564000351059874,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.83,0.04,0.0141342756183745,2.83,282,0.7726027397260274,0.5094657310189883,False,0.05
SPY261218P00350000,2026-03-10 17:22:44+00:00,350.0,2.66,2.91,2.96,-0.43999982,-14.1935425,3.0,4559,0.4512791450532126,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,2.935,0.0499999999999998,0.0170357751277682,2.935,282,0.7726027397260274,0.5168492923381041,False,0.05
SPY261218P00355000,2026-03-06 20:36:36+00:00,355.0,3.25,3.02,3.07,0.0,0.0,1.0,1069,0.44625774852295547,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.045,0.0499999999999998,0.0164203612479473,3.045,282,0.7726027397260274,0.5242328536572198,False,0.05
SPY261218P00360000,2026-02-19 18:56:59+00:00,360.0,2.79,3.13,3.18,0.0,0.0,5.0,1943,0.44119265455885137,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.155,0.0500000000000002,0.0158478605388273,3.155,282,0.7726027397260274,0.5316164149763356,False,0.05
SPY261218P00365000,2026-03-10 13:37:59+00:00,365.0,3.2,3.25,3.3,-0.28999996,-8.309455,3.0,1910,0.43634714899589255,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.275,0.0499999999999998,0.015267175572519,3.275,282,0.7726027397260274,0.5389999762954514,False,0.05
SPY261218P00370000,2026-03-10 14:30:58+00:00,370.0,3.17,3.37,3.42,-0.47000003,-12.912088,3.0,2048,0.4314501064105951,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.395,0.0499999999999998,0.0147275405007363,3.395,282,0.7726027397260274,0.5463835376145671,False,0.05
SPY261218P00375000,2026-03-06 14:48:19+00:00,375.0,3.72,3.49,3.54,0.0,0.0,5.0,8006,0.42650699124128744,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.515,0.0499999999999998,0.0142247510668562,3.515,282,0.7726027397260274,0.5537670989336829,False,0.05
SPY261218P00380000,2026-03-09 19:33:41+00:00,380.0,3.58,3.62,3.67,0.0,0.0,22.0,787,0.42175512366686974,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.645,0.0499999999999998,0.0137174211248284,3.645,282,0.7726027397260274,0.5611506602527987,False,0.05
SPY261218P00385000,2026-03-10 17:28:29+00:00,385.0,3.4,3.75,3.81,-0.26999998,-7.3569474,46.0,2251,0.41706318181072893,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.78,0.06,0.0158730158730158,3.78,282,0.7726027397260274,0.5685342215719145,False,0.05
SPY261218P00390000,2026-03-05 20:26:46+00:00,390.0,3.81,3.89,3.95,0.22000003,6.1281347,2.0,3991,0.41242492971604966,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,3.92,0.06,0.0153061224489796,3.92,282,0.7726027397260274,0.5759177828910302,False,0.05
SPY261218P00395000,2026-03-09 16:34:05+00:00,395.0,4.3,4.03,4.09,0.0,0.0,23.0,870,0.4077299412167233,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,4.0600000000000005,0.0599999999999996,0.0147783251231526,4.0600000000000005,282,0.7726027397260274,0.583301344210146,False,0.05
SPY261218P00400000,2026-03-10 19:44:28+00:00,400.0,4.19,4.18,4.24,0.010000229,0.23923993,8.0,19045,0.4031858034271434,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,4.21,0.0600000000000005,0.0142517814726842,4.21,282,0.7726027397260274,0.5906849055292618,False,0.05
SPY261218P00405000,2026-03-10 17:47:25+00:00,405.0,4.03,4.34,4.4,-0.3199997,-7.356315,3.0,1284,0.39877699931358107,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,4.37,0.0600000000000005,0.0137299771167049,4.37,282,0.7726027397260274,0.5980684668483776,False,0.05
SPY261218P00410000,2026-03-09 13:58:39+00:00,410.0,5.25,4.5,4.56,0.0,0.0,4.0,16626,0.3943002790772449,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,4.529999999999999,0.0599999999999996,0.0132450331125826,4.529999999999999,282,0.7726027397260274,0.6054520281674933,False,0.05
SPY261218P00415000,2026-03-06 21:09:17+00:00,415.0,5.27,4.66,4.73,0.0,0.0,8.0,5343,0.38985259852698856,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,4.695,0.0700000000000002,0.0149094781682641,4.695,282,0.7726027397260274,0.6128355894866091,False,0.05
SPY261218P00420000,2026-03-09 19:33:41+00:00,420.0,4.79,4.84,4.91,0.0,0.0,11.0,3807,0.38560664331010863,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,4.875,0.0700000000000002,0.0143589743589744,4.875,282,0.7726027397260274,0.6202191508057249,False,0.05
SPY261218P00425000,2026-03-10 19:56:28+00:00,425.0,5.21,5.02,5.09,0.05000019,0.968996,13.0,5518,0.38128531440422114,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,5.055,0.0700000000000002,0.0138476755687438,5.055,282,0.7726027397260274,0.6276027121248406,False,0.05
SPY261218P00430000,2026-03-09 19:33:40+00:00,430.0,5.17,5.21,5.28,0.0,0.0,6.0,2021,0.37705944487599036,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,5.245,0.0700000000000002,0.0133460438512869,5.245,282,0.7726027397260274,0.6349862734439564,False,0.05
SPY261218P00435000,2026-03-06 14:41:05+00:00,435.0,5.83,5.41,5.48,0.0,0.0,12.0,1256,0.37291815359758224,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,5.445,0.0700000000000002,0.0128558310376492,5.445,282,0.7726027397260274,0.6423698347630722,False,0.05
SPY261218P00440000,2026-03-10 15:47:30+00:00,440.0,5.22,5.62,5.69,-0.35000038,-6.283669,8.0,657,0.3688513539302105,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,5.655,0.0700000000000002,0.0123784261715296,5.655,282,0.7726027397260274,0.649753396082188,False,0.05
SPY261218P00445000,2026-03-09 19:54:39+00:00,445.0,5.82,5.83,5.91,0.0,0.0,137.0,1268,0.36477516125200454,False,REGULAR,USD,put,2026-12-18,677.1799926757812,2026-03-10 19:29:04.738916,5.87,0.08,0.0136286201022146,5.87,282,0.7726027397260274,0.6571369574013036,False,0.05
