contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,spotPrice,fetchTime,midPrice,spread,spreadPct,marketPrice,daysToExpiry,timeToExpiry,moneyness,isITM,riskFreeRate
SPY260430C00714000,2026-03-10 18:36:36+00:00,714.0,3.49,3.49,3.54,0.19000006,5.7575774,194.0,504,0.1475304974365234,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,3.515,0.04999999999999982,0.014224751066856278,3.515,50,0.136986301369863,1.0543725563697322,False,0.05
SPY260430C00715000,2026-03-10 19:44:14+00:00,715.0,3.14,3.24,3.29,0.03000021,0.964637,224.0,5985,0.1461572201538085,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,3.265,0.04999999999999982,0.015313935681470082,3.265,50,0.136986301369863,1.0558492686335554,False,0.05
SPY260430C00716000,2026-03-10 17:53:30+00:00,716.0,3.25,3.0,3.05,0.29999995,10.16949,79.0,476,0.1447534255981445,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,3.025,0.04999999999999982,0.016528925619834652,3.025,50,0.136986301369863,1.0573259808973785,False,0.05
SPY260430C00717000,2026-03-10 17:52:46+00:00,717.0,3.0,2.78,2.83,0.3900001,14.9425335,37.0,392,0.1435022174072265,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,2.8049999999999997,0.050000000000000266,0.0178253119429591,2.8049999999999997,50,0.136986301369863,1.0588026931612016,False,0.05
SPY260430C00718000,2026-03-10 17:52:46+00:00,718.0,2.77,2.57,2.62,0.28999996,11.693546,48.0,612,0.1422510092163085,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,2.5949999999999998,0.050000000000000266,0.019267822736030935,2.5949999999999998,50,0.136986301369863,1.0602794054250249,False,0.05
SPY260430C00719000,2026-03-10 20:03:03+00:00,719.0,2.32,2.37,2.42,0.65,38.922157,192.0,537,0.1409998010253906,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,2.395,0.04999999999999982,0.02087682672233813,2.395,50,0.136986301369863,1.061756117688848,False,0.05
SPY260430C00720000,2026-03-10 19:41:44+00:00,720.0,2.1,2.18,2.23,0.059999943,2.9411738,107.0,2152,0.1397180755615234,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,2.205,0.04999999999999982,0.022675736961451167,2.205,50,0.136986301369863,1.0632328299526712,False,0.05
SPY260430C00721000,2026-03-10 14:26:02+00:00,721.0,1.76,2.01,2.05,-0.100000024,-5.376345,86.0,190,0.1384363500976562,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,2.03,0.040000000000000036,0.019704433497536967,2.03,50,0.136986301369863,1.0647095422164943,False,0.05
SPY260430C00722000,2026-03-10 20:02:05+00:00,722.0,1.83,1.84,1.89,0.110000014,6.39535,12.0,280,0.1373987628173828,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.865,0.04999999999999982,0.026809651474530734,1.865,50,0.136986301369863,1.0661862544803173,False,0.05
SPY260430C00723000,2026-03-10 17:52:47+00:00,723.0,1.82,1.69,1.74,0.1500001,8.982042,64.0,19154,0.1363611755371093,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.7149999999999999,0.050000000000000044,0.029154518950437348,1.7149999999999999,50,0.136986301369863,1.0676629667441406,False,0.05
SPY260430C00724000,2026-03-10 17:28:43+00:00,724.0,1.69,1.55,1.59,0.62,57.943924,9.0,239,0.1351404846191406,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.57,0.040000000000000036,0.02547770700636945,1.57,50,0.136986301369863,1.0691396790079637,False,0.05
SPY260430C00725000,2026-03-10 19:40:52+00:00,725.0,1.38,1.42,1.46,-0.01999998,-1.42857,49.0,4762,0.1341639318847656,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.44,0.040000000000000036,0.027777777777777804,1.44,50,0.136986301369863,1.070616391271787,False,0.05
SPY260430C00726000,2026-03-10 17:24:52+00:00,726.0,1.38,1.29,1.34,0.48000002,53.333336,10.0,441,0.133248413696289,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.315,0.050000000000000044,0.03802281368821296,1.315,50,0.136986301369863,1.07209310353561,False,0.05
SPY260430C00727000,2026-03-10 15:25:52+00:00,727.0,1.22,1.19,1.21,0.48000002,64.86486,7.0,659,0.1319056536865234,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.2,0.020000000000000018,0.016666666666666684,1.2,50,0.136986301369863,1.0735698157994331,False,0.05
SPY260430C00728000,2026-03-10 19:44:00+00:00,728.0,1.05,1.09,1.1,0.089999974,9.374997,179.0,434,0.1308680664062499,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.0950000000000002,0.010000000000000009,0.009132420091324207,1.0950000000000002,50,0.136986301369863,1.0750465280632564,False,0.05
SPY260430C00729000,2026-03-10 20:03:03+00:00,729.0,0.98,0.99,1.01,0.09000003,10.112364,42.0,471,0.1301356518554687,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.0,0.020000000000000018,0.020000000000000018,1.0,50,0.136986301369863,1.0765232403270795,False,0.05
SPY260430C00730000,2026-03-10 19:56:58+00:00,730.0,0.88,0.9,0.92,0.050000012,6.0240974,35.0,2368,0.1292811682128906,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.91,0.020000000000000018,0.021978021978021997,0.91,50,0.136986301369863,1.0779999525909028,False,0.05
SPY260430C00731000,2026-03-10 16:43:53+00:00,731.0,0.82,0.82,0.84,0.25,43.85965,162.0,1369,0.1285487536621093,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.83,0.020000000000000018,0.024096385542168697,0.83,50,0.136986301369863,1.0794766648547258,False,0.05
SPY260430C00732000,2026-03-09 18:43:01+00:00,732.0,0.73,0.75,0.77,0.18,32.727272,132.0,419,0.1279994427490234,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.76,0.020000000000000018,0.026315789473684233,0.76,50,0.136986301369863,1.0809533771185489,False,0.05
SPY260430C00733000,2026-03-09 19:28:58+00:00,733.0,0.66,0.68,0.7,0.0,0.0,6.0,294,0.1272670281982422,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.69,0.019999999999999907,0.02898550724637668,0.69,50,0.136986301369863,1.0824300893823722,False,0.05
SPY260430C00734000,2026-03-09 19:30:58+00:00,734.0,0.54,0.62,0.64,-0.03999996,-6.8965454,3.0,320,0.1267177172851562,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.63,0.020000000000000018,0.03174603174603177,0.63,50,0.136986301369863,1.0839068016461952,False,0.05
SPY260430C00735000,2026-03-10 17:51:04+00:00,735.0,0.59,0.57,0.58,0.07999998,15.686271,475.0,2133,0.125985302734375,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.575,0.010000000000000009,0.017391304347826105,0.575,50,0.136986301369863,1.0853835139100185,False,0.05
SPY260430C00736000,2026-03-09 19:01:12+00:00,736.0,0.44,0.52,0.54,0.060000002,15.789474,3.0,496,0.1259242681884765,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.53,0.020000000000000018,0.03773584905660381,0.53,50,0.136986301369863,1.0868602261738416,False,0.05
SPY260430C00737000,2026-03-10 17:35:21+00:00,737.0,0.47,0.47,0.49,0.15,46.875004,3.0,278,0.1253139227294922,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.48,0.020000000000000018,0.041666666666666706,0.48,50,0.136986301369863,1.0883369384376647,False,0.05
SPY260430C00738000,2026-03-10 20:12:20+00:00,738.0,0.43,0.43,0.45,0.120000005,38.70968,2.0,443,0.12500875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.44,0.020000000000000018,0.0454545454545455,0.44,50,0.136986301369863,1.089813650701488,False,0.05
SPY260430C00739000,2026-03-09 14:41:28+00:00,739.0,0.29,0.4,0.41,0.0,0.0,1.0,547,0.1245204736328125,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.405,0.009999999999999953,0.024691358024691242,0.405,50,0.136986301369863,1.091290362965311,False,0.05
SPY260430C00740000,2026-03-10 14:34:18+00:00,740.0,0.34,0.37,0.38,0.08000001,30.769236,7.0,2802,0.1245204736328125,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.375,0.010000000000000009,0.02666666666666669,0.375,50,0.136986301369863,1.0927670752291343,False,0.05
SPY260430C00741000,2026-03-05 15:33:24+00:00,741.0,0.47,0.34,0.35,0.0,0.0,48.0,357,0.1243984045410156,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.345,0.009999999999999953,0.02898550724637668,0.345,50,0.136986301369863,1.0942437874929574,False,0.05
SPY260430C00742000,2026-03-10 15:12:23+00:00,742.0,0.31,0.31,0.32,0.08,34.782608,3.0,143,0.124032197265625,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.315,0.010000000000000009,0.03174603174603177,0.315,50,0.136986301369863,1.0957204997567804,False,0.05
SPY260430C00743000,2026-03-10 15:12:37+00:00,743.0,0.28,0.29,0.3,0.07000001,33.33334,4.0,6539,0.1242763354492187,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.295,0.010000000000000009,0.0338983050847458,0.295,50,0.136986301369863,1.0971972120206037,False,0.05
SPY260430C00744000,2026-03-09 18:57:38+00:00,744.0,0.21,0.26,0.28,0.0,0.0,5.0,57,0.1243984045410156,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.27,0.020000000000000018,0.07407407407407414,0.27,50,0.136986301369863,1.0986739242844268,False,0.05
SPY260430C00745000,2026-03-10 17:40:33+00:00,745.0,0.23,0.24,0.26,0.030000001,15.0,10.0,3505,0.1243984045410156,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.25,0.020000000000000018,0.08000000000000007,0.25,50,0.136986301369863,1.10015063654825,False,0.05
SPY260430C00746000,2026-03-09 19:23:16+00:00,746.0,0.21,0.23,0.24,0.0,0.0,1.0,116,0.1243984045410156,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.235,0.009999999999999981,0.042553191489361625,0.235,50,0.136986301369863,1.1016273488120731,False,0.05
SPY260430C00747000,2026-03-09 19:23:00+00:00,747.0,0.19,0.21,0.23,0.0,0.0,1.0,57,0.12500875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.22,0.020000000000000018,0.090909090909091,0.22,50,0.136986301369863,1.1031040610758962,False,0.05
SPY260430C00748000,2026-03-09 19:22:39+00:00,748.0,0.18,0.2,0.21,0.0,0.0,1.0,6525,0.1247646118164062,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.20500000000000002,0.009999999999999981,0.04878048780487795,0.20500000000000002,50,0.136986301369863,1.1045807733397195,False,0.05
SPY260430C00749000,2026-03-09 19:22:17+00:00,749.0,0.17,0.18,0.2,0.0,0.0,1.0,74,0.1252528881835937,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.19,0.020000000000000018,0.10526315789473693,0.19,50,0.136986301369863,1.1060574856035426,False,0.05
SPY260430C00750000,2026-03-10 17:24:51+00:00,750.0,0.17,0.17,0.19,0.019999996,13.333329,13.0,4321,0.1257411645507812,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.18,0.01999999999999999,0.11111111111111106,0.18,50,0.136986301369863,1.1075341978673658,False,0.05
SPY260430C00755000,2026-03-09 19:21:30+00:00,755.0,0.1,0.12,0.14,0.0,0.0,29.0,1478,0.1272059936523437,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.13,0.020000000000000018,0.15384615384615397,0.13,50,0.136986301369863,1.1149177591864816,False,0.05
SPY260430C00760000,2026-03-05 18:43:34+00:00,760.0,0.1,0.09,0.11,-0.019999996,-16.666662,3.0,1120,0.129891513671875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.1,0.020000000000000004,0.20000000000000004,0.1,50,0.136986301369863,1.1223013205055974,False,0.05
SPY260430C00765000,2026-03-09 13:39:43+00:00,765.0,0.07,0.07,0.09,0.0,0.0,54.0,2209,0.132821171875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.08,0.01999999999999999,0.24999999999999986,0.08,50,0.136986301369863,1.1296848818247132,False,0.05
SPY260430C00770000,2026-03-10 15:03:33+00:00,770.0,0.07,0.06,0.08,0.010000002,16.66667,5.0,2378,0.1372156591796875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.07,0.020000000000000004,0.28571428571428575,0.07,50,0.136986301369863,1.137068443143829,False,0.05
SPY260430C00775000,2026-03-10 14:24:29+00:00,775.0,0.04,0.05,0.07,0.0,0.0,5.0,406,0.1411218701171875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.060000000000000005,0.020000000000000004,0.33333333333333337,0.060000000000000005,50,0.136986301369863,1.1444520044629447,False,0.05
SPY260430C00780000,2026-03-10 16:34:46+00:00,780.0,0.05,0.04,0.06,0.020000001,66.66668,30.0,1128,0.1445398046875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.05,0.019999999999999997,0.3999999999999999,0.05,50,0.136986301369863,1.1518355657820605,False,0.05
SPY260430C00790000,2026-03-10 13:32:56+00:00,790.0,0.04,0.03,0.04,0.0,0.0,2.0,1665,0.149422568359375,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.035,0.010000000000000002,0.28571428571428575,0.035,50,0.136986301369863,1.166602688420292,False,0.05
SPY260430C00795000,2026-03-10 19:44:42+00:00,795.0,0.03,0.03,0.04,-0.01,-25.0,28.0,387,0.155281884765625,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.035,0.010000000000000002,0.28571428571428575,0.035,50,0.136986301369863,1.1739862497394078,False,0.05
SPY260430C00805000,2026-03-10 18:13:49+00:00,805.0,0.02,0.02,0.03,-0.01,-33.333336,20.0,568,0.161141201171875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.025,0.009999999999999998,0.3999999999999999,0.025,50,0.136986301369863,1.1887533723776393,False,0.05
SPY260430C00810000,2026-02-23 17:11:55+00:00,810.0,0.04,0.02,0.03,0.0,0.0,50.0,525,0.16602396484375,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.025,0.009999999999999998,0.3999999999999999,0.025,50,0.136986301369863,1.1961369336967551,False,0.05
SPY260430C00815000,2026-03-04 19:05:55+00:00,815.0,0.02,0.02,0.03,0.0,0.0,83.0,1904,0.17188328125,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.025,0.009999999999999998,0.3999999999999999,0.025,50,0.136986301369863,1.2035204950158709,False,0.05
SPY260430C00820000,2026-03-06 15:13:20+00:00,820.0,0.02,0.02,0.03,0.0,0.0,2.0,1951,0.176766044921875,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.025,0.009999999999999998,0.3999999999999999,0.025,50,0.136986301369863,1.2109040563349867,False,0.05
SPY260430C00825000,2026-03-04 14:54:14+00:00,825.0,0.02,0.02,0.03,0.0,0.0,377.0,838,0.18164880859375,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.025,0.009999999999999998,0.3999999999999999,0.025,50,0.136986301369863,1.2182876176541024,False,0.05
SPY260430C00830000,2026-03-06 20:47:58+00:00,830.0,0.01,0.02,0.03,0.0,0.0,6.0,8201,0.186531572265625,False,REGULAR,USD,call,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.025,0.009999999999999998,0.3999999999999999,0.025,50,0.136986301369863,1.2256711789732182,False,0.05
SPY260430P00430000,2026-03-10 19:49:30+00:00,430.0,0.67,0.63,0.65,-0.06999999,-9.459458,310.0,3387,0.5598188549804688,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.64,0.020000000000000018,0.03125000000000003,0.64,50,0.136986301369863,0.6349862734439564,False,0.05
SPY260430P00435000,2026-03-10 19:56:37+00:00,435.0,0.73,0.67,0.68,-0.13,-15.116279,7.0,564,0.5512740185546876,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.675,0.010000000000000009,0.014814814814814828,0.675,50,0.136986301369863,0.6423698347630722,False,0.05
SPY260430P00440000,2026-03-10 16:41:44+00:00,440.0,0.57,0.7,0.72,-0.32999998,-36.666668,3.0,297,0.5427291821289064,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.71,0.020000000000000018,0.028169014084507067,0.71,50,0.136986301369863,0.649753396082188,False,0.05
SPY260430P00445000,2026-03-10 17:23:32+00:00,445.0,0.57,0.74,0.76,-0.40000004,-41.237118,37.0,2068,0.5344284838867188,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.75,0.020000000000000018,0.02666666666666669,0.75,50,0.136986301369863,0.6571369574013036,False,0.05
SPY260430P00450000,2026-03-10 20:03:46+00:00,450.0,0.84,0.78,0.79,-0.01000005,-1.1764765,89.0,17236,0.52539537109375,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.785,0.010000000000000009,0.012738853503184724,0.785,50,0.136986301369863,0.6645205187204194,False,0.05
SPY260430P00455000,2026-03-10 19:52:34+00:00,455.0,0.88,0.82,0.84,-0.00999999,-1.1235944,42.0,443,0.5172167419433593,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.83,0.020000000000000018,0.024096385542168697,0.83,50,0.136986301369863,0.6719040800395352,False,0.05
SPY260430P00460000,2026-03-10 17:54:43+00:00,460.0,0.68,0.86,0.88,-0.26,-27.659575,2.0,577,0.5084277673339843,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.87,0.020000000000000018,0.022988505747126457,0.87,50,0.136986301369863,0.6792876413586509,False,0.05
SPY260430P00465000,2026-03-10 19:35:31+00:00,465.0,0.92,0.9,0.92,-0.25999993,-22.033894,198.0,511,0.5003712072753908,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.91,0.020000000000000018,0.021978021978021997,0.91,50,0.136986301369863,0.6866712026777667,False,0.05
SPY260430P00470000,2026-03-10 18:28:02+00:00,470.0,0.89,0.95,0.97,-0.13,-12.745098,92.0,1883,0.4920705090332031,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,0.96,0.020000000000000018,0.020833333333333353,0.96,50,0.136986301369863,0.6940547639968825,False,0.05
SPY260430P00475000,2026-03-10 19:35:31+00:00,475.0,1.01,1.0,1.02,-0.78999996,-43.88889,276.0,440,0.4836477416992188,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.01,0.020000000000000018,0.01980198019801982,1.01,50,0.136986301369863,0.7014383253159983,False,0.05
SPY260430P00480000,2026-03-10 19:50:59+00:00,480.0,1.11,1.05,1.07,0.00999999,0.90909004,55.0,834,0.4749808361816406,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.06,0.020000000000000018,0.018867924528301903,1.06,50,0.136986301369863,0.708821886635114,False,0.05
SPY260430P00485000,2026-03-10 19:35:31+00:00,485.0,1.12,1.1,1.12,-0.049999952,-4.2735004,184.0,628,0.4661918615722656,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.11,0.020000000000000018,0.018018018018018032,1.11,50,0.136986301369863,0.7162054479542298,False,0.05
SPY260430P00490000,2026-03-10 16:37:42+00:00,490.0,0.93,1.16,1.18,-0.32999998,-26.190475,28.0,962,0.4578911633300782,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.17,0.020000000000000018,0.01709401709401711,1.17,50,0.136986301369863,0.7235890092733456,False,0.05
SPY260430P00495000,2026-03-10 16:42:06+00:00,495.0,1.3,1.21,1.24,0.059999943,4.838705,154.0,862,0.4494683959960937,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.225,0.030000000000000027,0.024489795918367366,1.225,50,0.136986301369863,0.7309725705924613,False,0.05
SPY260430P00500000,2026-03-10 19:20:28+00:00,500.0,1.15,1.28,1.3,-0.20000005,-14.814817,196.0,5748,0.4408014904785156,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.29,0.020000000000000018,0.015503875968992262,1.29,50,0.136986301369863,0.7383561319115771,False,0.05
SPY260430P00505000,2026-03-10 18:13:49+00:00,505.0,1.12,1.34,1.37,-0.49,-30.434782,55.0,755,0.432622861328125,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.355,0.030000000000000027,0.02214022140221404,1.355,50,0.136986301369863,0.7457396932306929,False,0.05
SPY260430P00510000,2026-03-10 19:21:16+00:00,510.0,1.32,1.42,1.45,-0.19999993,-13.15789,74.0,1437,0.4246883703613281,False,REGULAR,USD,put,2026-04-30,677.1799926757812,2026-03-10 19:29:04.738916,1.435,0.030000000000000027,0.020905923344947754,1.435,50,0.136986301369863,0.7531232545498087,False,0.05
